Candidate_ID,Sparta_Day_ID,Psychometrics,Presentation
12475,83,57/100,22/32
12786,70,54/100,20/32
12242,147,54/100,23/32
12480,27,60/100,17/32
10384,102,54/100,20/32
10812,60,66/100,18/32
12944,75,58/100,20/32
14502,123,41/100,20/32
10241,131,73/100,22/32
11260,49,53/100,18/32
12708,145,52/100,23/32
13935,58,48/100,28/32
13473,151,48/100,26/32
11530,95,68/100,22/32
14052,6,44/100,19/32
11478,86,65/100,24/32
11395,118,50/100,19/32
13103,57,54/100,22/32
13246,13,55/100,19/32
11855,52,65/100,23/32
14968,10,50/100,14/32
12670,87,60/100,17/32
12214,146,53/100,16/32
13649,122,59/100,12/32
12464,149,58/100,17/32
13880,58,48/100,17/32
10435,92,51/100,16/32
11739,11,62/100,24/32
12047,98,63/100,25/32
13226,89,57/100,18/32
13361,134,62/100,21/32
12715,17,57/100,19/32
10575,113,61/100,21/32
10054,23,51/100,23/32
13262,89,64/100,19/32
10414,6,62/100,19/32
13861,86,48/100,20/32
14199,60,48/100,21/32
14826,34,66/100,13/32
10344,68,51/100,20/32
12356,42,50/100,23/32
14221,141,60/100,14/32
12518,67,58/100,19/32
12615,9,59/100,23/32
10375,14,52/100,17/32
14989,65,60/100,24/32
13123,56,63/100,15/32
11981,3,61/100,22/32
11164,63,57/100,20/32
11074,48,55/100,21/32
13620,144,62/100,8/32
10874,19,55/100,21/32
12179,147,55/100,25/32
13809,118,61/100,13/32
10774,20,60/100,20/32
13353,55,64/100,24/32
12643,17,56/100,17/32
11334,21,54/100,17/32
13611,120,48/100,20/32
10498,6,53/100,21/32
10672,20,52/100,24/32
11851,5,51/100,16/32
10447,6,50/100,20/32
11563,44,50/100,16/32
12831,70,57/100,17/32
10352,64,66/100,21/32
10171,94,57/100,22/32
14831,110,41/100,24/32
12125,123,51/100,19/32
12775,9,58/100,15/32
13368,99,52/100,20/32
12053,98,57/100,20/32
14019,12,49/100,20/32
11400,118,56/100,20/32
13534,74,51/100,12/32
14908,115,48/100,19/32
12918,108,53/100,23/32
14342,121,45/100,23/32
12038,40,64/100,22/32
12950,126,50/100,20/32
10896,41,50/100,24/32
10483,14,58/100,21/32
12288,146,50/100,21/32
13002,10,64/100,24/32
13086,125,64/100,24/32
10908,63,53/100,22/32
12010,150,62/100,23/32
11777,97,50/100,16/32
12507,106,69/100,24/32
13619,74,47/100,20/32
11800,152,63/100,19/32
12133,1,62/100,18/32
14809,110,48/100,23/32
12747,17,68/100,16/32
10372,68,54/100,21/32
11731,11,52/100,21/32
11891,62,63/100,21/32
11564,38,52/100,20/32
13007,10,50/100,21/32
11146,107,59/100,22/32
11140,20,57/100,21/32
13823,22,41/100,27/32
13815,51,48/100,21/32
11284,78,58/100,15/32
11184,19,52/100,18/32
11558,44,61/100,22/32
13977,117,49/100,17/32
11471,95,64/100,18/32
10014,131,51/100,21/32
10332,64,58/100,21/32
10082,94,59/100,15/32
10261,72,54/100,21/32
14874,126,46/100,26/32
14529,88,49/100,23/32
10482,35,52/100,22/32
14115,18,42/100,19/32
14284,24,49/100,18/32
13270,36,55/100,23/32
14333,128,54/100,14/32
14208,41,58/100,14/32
11840,84,68/100,18/32
11977,150,52/100,22/32
11557,51,50/100,20/32
11892,121,54/100,24/32
11650,66,62/100,24/32
10780,20,62/100,22/32
13129,89,57/100,19/32
11452,44,64/100,18/32
11729,11,69/100,21/32
11439,90,50/100,20/32
10970,7,53/100,23/32
12390,4,50/100,23/32
11870,96,61/100,17/32
13039,75,53/100,23/32
10225,91,55/100,15/32
14739,31,40/100,16/32
11206,141,63/100,16/32
10726,107,59/100,18/32
11549,86,64/100,21/32
12961,65,53/100,18/32
10020,122,56/100,18/32
14043,26,54/100,12/32
13785,38,49/100,20/32
10525,26,53/100,20/32
12501,106,54/100,22/32
14841,87,57/100,11/32
11656,84,56/100,19/32
10340,18,55/100,17/32
13265,134,54/100,18/32
12275,140,55/100,22/32
13794,51,49/100,18/32
13444,116,49/100,14/32
14346,150,51/100,13/32
14440,146,48/100,22/32
14293,136,49/100,17/32
13219,25,64/100,25/32
13364,36,59/100,20/32
11769,84,56/100,21/32
11782,119,65/100,20/32
13486,138,48/100,23/32
14709,61,48/100,24/32
12421,29,56/100,21/32
12430,29,59/100,19/32
11010,107,61/100,21/32
14978,127,45/100,22/32
12599,31,60/100,19/32
13006,127,53/100,17/32
10521,26,53/100,16/32
14902,10,47/100,23/32
13431,116,43/100,18/32
12686,133,54/100,23/32
12484,27,61/100,15/32
11669,5,54/100,26/32
13493,13,49/100,20/32
14649,139,45/100,21/32
14339,59,48/100,24/32
11018,141,54/100,17/32
14349,30,42/100,16/32
11503,38,53/100,23/32
11158,141,61/100,24/32
10386,6,60/100,27/32
14592,29,43/100,26/32
12298,1,61/100,15/32
11865,58,58/100,19/32
12103,121,63/100,22/32
11789,119,53/100,20/32
10517,39,51/100,24/32
13260,134,52/100,18/32
13081,10,57/100,20/32
12685,61,57/100,22/32
12307,147,54/100,20/32
10207,114,68/100,22/32
13402,25,44/100,20/32
11446,86,60/100,20/32
11438,79,52/100,21/32
14370,111,56/100,14/32
10470,113,54/100,23/32
12660,17,58/100,19/32
14218,107,47/100,23/32
12665,9,53/100,19/32
12925,125,57/100,21/32
10996,63,62/100,19/32
12488,54,59/100,19/32
10576,113,68/100,24/32
13482,138,49/100,23/32
12554,139,52/100,16/32
13684,80,36/100,20/32
11411,103,54/100,18/32
13109,65,60/100,26/32
10364,18,55/100,23/32
11200,48,52/100,21/32
14625,139,48/100,21/32
13355,13,61/100,20/32
11964,150,58/100,18/32
11940,98,50/100,19/32
12143,47,54/100,16/32
10060,23,59/100,25/32
12126,73,55/100,25/32
12120,136,65/100,20/32
12607,87,61/100,20/32
11766,58,51/100,24/32
10413,12,54/100,23/32
12271,42,53/100,23/32
13231,134,53/100,22/32
13280,112,61/100,19/32
11190,48,51/100,19/32
13324,36,60/100,20/32
11307,135,58/100,17/32
12558,67,52/100,27/32
12194,140,57/100,27/32
13125,89,61/100,21/32
11794,82,54/100,24/32
10562,102,50/100,21/32
13951,58,67/100,11/32
11345,85,53/100,21/32
10117,131,62/100,22/32
12718,133,60/100,24/32
10876,20,59/100,20/32
13155,134,57/100,16/32
12219,147,51/100,19/32
10187,114,59/100,18/32
11367,135,63/100,20/32
10534,14,51/100,17/32
13849,86,49/100,21/32
12300,81,55/100,20/32
10990,107,60/100,22/32
11822,11,51/100,21/32
11311,85,58/100,19/32
12761,110,63/100,22/32
12503,106,52/100,21/32
11237,71,58/100,21/32
12584,50,53/100,19/32
13325,55,50/100,17/32
11227,80,61/100,24/32
12057,62,50/100,18/32
14330,136,46/100,19/32
11078,48,58/100,20/32
12843,87,60/100,17/32
12213,140,54/100,24/32
13730,21,45/100,26/32
11703,66,54/100,24/32
12106,30,61/100,22/32
10632,24,58/100,24/32
13866,8,44/100,23/32
10758,41,53/100,19/32
14870,127,68/100,10/32
10682,41,59/100,19/32
10271,94,55/100,18/32
13885,119,52/100,14/32
10217,122,52/100,23/32
11958,69,57/100,21/32
11522,51,68/100,16/32
13293,36,53/100,17/32
10047,114,62/100,21/32
10495,102,60/100,23/32
11741,96,51/100,18/32
13710,21,41/100,20/32
14992,125,54/100,22/32
11281,71,56/100,21/32
10393,148,57/100,18/32
11150,141,68/100,19/32
10011,122,50/100,22/32
14747,110,49/100,19/32
14977,126,42/100,23/32
10972,63,57/100,17/32
12653,34,63/100,23/32
11162,142,50/100,16/32
10828,48,61/100,21/32
12916,124,54/100,18/32
14595,54,45/100,21/32
11982,62,53/100,22/32
14889,108,39/100,21/32
12158,47,52/100,19/32
12451,139,54/100,20/32
13175,151,51/100,19/32
11900,150,53/100,22/32
12977,124,50/100,17/32
13993,109,47/100,23/32
11524,79,61/100,20/32
13000,125,66/100,20/32
11212,141,50/100,25/32
10590,39,68/100,23/32
10674,63,51/100,25/32
13647,74,52/100,12/32
12647,87,53/100,22/32
13729,80,39/100,21/32
12391,29,50/100,23/32
10051,131,56/100,18/32
12415,54,55/100,24/32
12758,61,55/100,19/32
13723,45,46/100,17/32
13434,112,46/100,19/32
11744,152,64/100,16/32
14661,83,49/100,16/32
11780,58,59/100,19/32
12212,15,58/100,21/32
12200,147,56/100,18/32
13343,134,60/100,23/32
11953,121,55/100,16/32
12991,75,70/100,20/32
10365,37,59/100,18/32
11545,22,55/100,20/32
12424,50,57/100,21/32
12927,57,58/100,19/32
11623,2,62/100,22/32
10595,148,54/100,23/32
12827,32,56/100,19/32
10102,76,55/100,24/32
13660,21,45/100,22/32
12805,9,57/100,22/32
13199,151,56/100,18/32
10557,6,50/100,15/32
14778,17,49/100,23/32
11358,45,61/100,18/32
11512,90,54/100,24/32
12826,34,53/100,20/32
14863,124,46/100,18/32
14310,128,49/100,26/32
12361,73,60/100,17/32
12129,146,54/100,16/32
12915,115,57/100,20/32
11657,16,53/100,18/32
13254,116,56/100,21/32
12809,31,50/100,17/32
14844,145,42/100,20/32
10226,104,59/100,17/32
12437,54,52/100,16/32
14591,27,56/100,11/32
11633,2,61/100,20/32
12815,46,54/100,15/32
10564,37,53/100,19/32
11980,121,59/100,24/32
14389,40,46/100,24/32
11022,142,54/100,17/32
11388,45,53/100,25/32
13347,89,50/100,20/32
14063,14,48/100,18/32
11868,117,59/100,22/32
10460,12,67/100,26/32
12724,133,54/100,21/32
11592,79,60/100,23/32
14742,110,54/100,14/32
12322,93,52/100,24/32
12465,106,63/100,21/32
12956,125,50/100,19/32
11735,52,50/100,20/32
10638,19,57/100,26/32
12291,140,52/100,17/32
10338,68,53/100,19/32
12472,106,55/100,15/32
12608,110,64/100,23/32
12751,9,64/100,20/32
13349,151,51/100,22/32
13838,44,47/100,18/32
13370,36,67/100,29/32
11310,45,54/100,17/32
11677,5,58/100,20/32
12935,57,55/100,21/32
10539,37,57/100,23/32
11807,84,58/100,23/32
12572,149,54/100,19/32
11692,97,60/100,22/32
10164,122,52/100,27/32
10050,114,54/100,21/32
11486,38,58/100,15/32
10700,107,61/100,15/32
12495,129,60/100,23/32
11944,98,58/100,22/32
13306,134,59/100,18/32
12099,150,52/100,22/32
13864,22,58/100,10/32
13205,134,58/100,21/32
11762,16,58/100,23/32
12400,29,61/100,22/32
14225,63,56/100,8/32
12794,32,60/100,25/32
10600,37,67/100,16/32
10216,76,69/100,19/32
14967,65,49/100,23/32
14698,139,49/100,17/32
12429,106,59/100,18/32
12409,149,60/100,23/32
11408,95,57/100,18/32
10579,37,53/100,28/32
12208,73,56/100,20/32
11618,90,53/100,15/32
11959,62,58/100,20/32
10076,132,61/100,18/32
11054,48,53/100,18/32
12702,17,54/100,20/32
13089,126,56/100,15/32
11360,135,61/100,20/32
12467,149,69/100,22/32
10519,92,62/100,22/32
11521,103,75/100,24/32
13050,77,59/100,25/32
10684,63,57/100,21/32
12896,108,65/100,23/32
14975,75,47/100,22/32
11660,117,57/100,21/32
12682,34,61/100,23/32
10794,130,53/100,24/32
12090,69,53/100,24/32
14125,37,39/100,20/32
13314,105,60/100,26/32
13396,56,48/100,14/32
14623,83,37/100,11/32
12953,127,52/100,19/32
12849,108,59/100,26/32
12667,145,57/100,23/32
11609,51,54/100,19/32
13923,58,46/100,16/32
14457,147,46/100,12/32
10038,74,51/100,25/32
10404,102,59/100,19/32
10021,23,53/100,19/32
10644,63,58/100,18/32
11495,103,65/100,20/32
14347,3,47/100,20/32
12375,42,56/100,20/32
14186,63,38/100,21/32
13271,36,53/100,23/32
11704,152,56/100,24/32
14804,145,48/100,25/32
12632,43,55/100,25/32
10189,94,50/100,16/32
11294,100,50/100,22/32
12690,133,55/100,16/32
11583,38,60/100,21/32
13133,99,52/100,21/32
12692,110,55/100,20/32
12975,108,53/100,17/32
12796,70,58/100,15/32
11770,96,65/100,19/32
10080,104,52/100,18/32
11590,90,54/100,18/32
10894,142,64/100,16/32
13527,94,42/100,14/32
10046,144,60/100,20/32
13553,23,44/100,19/32
10298,120,51/100,21/32
12923,126,54/100,22/32
12289,101,55/100,22/32
12589,139,68/100,20/32
13110,124,63/100,28/32
12493,50,55/100,15/32
12705,110,67/100,26/32
10424,68,51/100,24/32
13245,36,58/100,25/32
10376,26,55/100,18/32
11869,84,59/100,15/32
13552,76,49/100,18/32
14089,18,43/100,21/32
13709,45,45/100,17/32
12312,42,59/100,19/32
11550,90,50/100,17/32
12804,43,64/100,21/32
10540,26,57/100,19/32
11624,118,67/100,23/32
10620,141,60/100,17/32
12729,145,51/100,23/32
12882,124,60/100,22/32
14110,39,48/100,22/32
12445,129,60/100,25/32
11440,90,61/100,16/32
11249,21,57/100,23/32
14142,68,43/100,14/32
10247,122,57/100,17/32
14045,12,49/100,18/32
12650,87,57/100,25/32
11385,45,56/100,24/32
10800,41,63/100,19/32
12701,9,62/100,23/32
13394,112,40/100,25/32
10960,130,50/100,18/32
10119,132,65/100,16/32
12279,28,67/100,23/32
12207,1,50/100,20/32
12900,115,51/100,23/32
12731,32,58/100,21/32
14250,48,43/100,25/32
14955,126,47/100,22/32
10330,18,54/100,19/32
10716,63,59/100,22/32
14464,88,47/100,22/32
14098,18,42/100,23/32
10292,74,50/100,16/32
10276,104,57/100,18/32
13121,36,59/100,20/32
12026,59,55/100,24/32
14432,123,70/100,14/32
11293,21,54/100,20/32
12225,146,53/100,22/32
10303,113,58/100,22/32
13825,95,47/100,19/32
10984,19,56/100,15/32
12107,111,58/100,18/32
13904,5,45/100,19/32
10235,122,56/100,24/32
13083,115,52/100,18/32
11433,103,59/100,23/32
13403,99,47/100,17/32
10024,131,63/100,22/32
12122,98,51/100,20/32
14720,70,49/100,19/32
13181,112,62/100,22/32
13592,76,42/100,29/32
11464,2,59/100,21/32
14262,41,49/100,16/32
14150,130,48/100,25/32
12153,28,56/100,25/32
10538,14,60/100,15/32
11323,78,72/100,22/32
12115,3,61/100,16/32
12227,146,50/100,21/32
10448,6,63/100,25/32
11683,117,54/100,23/32
13421,105,45/100,17/32
14302,62,53/100,14/32
13635,104,45/100,19/32
10154,131,56/100,24/32
12413,53,59/100,17/32
13329,105,62/100,17/32
14566,29,43/100,20/32
12218,101,59/100,19/32
12165,1,64/100,26/32
11676,109,52/100,18/32
11852,84,64/100,19/32
10383,12,57/100,18/32
10892,130,61/100,22/32
14083,37,48/100,22/32
12365,42,50/100,24/32
13972,16,44/100,22/32
10165,94,51/100,17/32
12110,62,63/100,22/32
10178,23,55/100,25/32
11757,97,61/100,19/32
10201,132,53/100,25/32
10109,144,51/100,22/32
14189,24,48/100,17/32
12210,146,67/100,18/32
11363,49,52/100,21/32
10582,148,59/100,18/32
12267,42,52/100,19/32
14940,75,45/100,20/32
10940,41,51/100,20/32
14337,111,45/100,15/32
10145,144,52/100,27/32
14461,15,48/100,20/32
14991,115,43/100,24/32
13159,25,65/100,21/32
14767,34,50/100,14/32
13307,105,53/100,20/32
10089,114,67/100,20/32
10237,23,55/100,17/32
13140,55,62/100,23/32
12574,4,68/100,15/32
14239,130,47/100,23/32
13914,84,46/100,25/32
13064,127,54/100,21/32
10585,35,53/100,22/32
13001,126,52/100,20/32
12196,1,56/100,17/32
10374,35,58/100,19/32
13984,119,40/100,26/32
11705,117,53/100,16/32
14334,69,49/100,17/32
13016,108,55/100,19/32
10459,6,56/100,16/32
10549,26,59/100,18/32
12652,9,52/100,21/32
11369,80,55/100,21/32
12002,30,57/100,22/32
10599,26,57/100,23/32
12162,146,66/100,15/32
14875,10,48/100,22/32
12541,129,61/100,22/32
14881,10,47/100,19/32
10005,94,57/100,18/32
12456,29,61/100,20/32
11984,128,51/100,22/32
13480,116,55/100,14/32
12793,70,54/100,22/32
14013,37,45/100,20/32
14037,12,46/100,16/32
13337,151,56/100,18/32
12036,150,55/100,15/32
13227,134,58/100,21/32
12252,146,60/100,21/32
10474,92,62/100,17/32
14729,70,44/100,13/32
10137,76,60/100,21/32
12605,33,64/100,17/32
13059,57,66/100,19/32
13156,151,50/100,24/32
10105,122,58/100,21/32
14495,101,60/100,13/32
12982,115,59/100,23/32
11488,2,60/100,22/32
11381,100,66/100,22/32
10607,113,59/100,21/32
13556,94,44/100,15/32
13528,23,44/100,20/32
10180,122,54/100,18/32
12566,149,53/100,21/32
13201,134,53/100,18/32
14909,127,49/100,24/32
13899,5,48/100,11/32
12992,143,63/100,21/32
13678,71,36/100,21/32
13173,112,54/100,24/32
11216,45,58/100,26/32
12812,43,66/100,19/32
10071,23,67/100,19/32
10462,68,51/100,18/32
14269,60,52/100,13/32
12819,31,64/100,21/32
10104,120,60/100,20/32
10242,120,53/100,15/32
14835,110,49/100,21/32
11457,38,60/100,25/32
12590,27,52/100,20/32
13514,91,57/100,13/32
10115,72,59/100,21/32
12392,67,50/100,15/32
10028,122,58/100,19/32
12384,83,54/100,19/32
13932,16,49/100,24/32
14212,130,62/100,12/32
14130,6,41/100,21/32
13863,2,46/100,21/32
13826,118,62/100,14/32
13118,115,51/100,22/32
13485,151,47/100,11/32
10980,48,56/100,19/32
13554,94,42/100,20/32
13320,134,53/100,20/32
14381,59,49/100,21/32
12434,50,58/100,21/32
11397,38,51/100,23/32
13202,134,70/100,19/32
14541,28,49/100,18/32
10367,12,57/100,25/32
12602,87,56/100,20/32
11221,100,54/100,21/32
12377,106,65/100,20/32
12155,88,52/100,21/32
13662,45,40/100,22/32
14818,87,57/100,12/32
12583,50,57/100,24/32
12460,4,70/100,22/32
11337,80,53/100,20/32
12247,88,62/100,20/32
10239,132,56/100,19/32
10974,141,52/100,17/32
11831,58,53/100,21/32
11723,84,52/100,24/32
10900,48,62/100,19/32
10868,7,58/100,20/32
14123,14,47/100,20/32
14668,4,57/100,14/32
12455,106,56/100,19/32
12443,106,53/100,17/32
14638,53,61/100,14/32
14267,48,48/100,24/32
14842,61,47/100,24/32
13411,99,44/100,16/32
10173,76,52/100,17/32
12046,40,51/100,23/32
13340,151,51/100,23/32
12383,54,53/100,18/32
12964,77,52/100,21/32
14289,20,67/100,13/32
12968,126,61/100,25/32
10922,107,56/100,18/32
11962,69,58/100,17/32
13898,97,50/100,14/32
12080,111,54/100,18/32
13954,119,65/100,14/32
11234,45,63/100,15/32
10571,35,56/100,23/32
11265,100,65/100,21/32
14770,17,64/100,12/32
13687,85,60/100,14/32
13126,112,55/100,16/32
12186,146,51/100,15/32
13630,23,41/100,21/32
14587,53,41/100,18/32
10248,122,63/100,26/32
10167,144,58/100,16/32
13186,56,59/100,24/32
10572,102,63/100,18/32
11788,11,54/100,15/32
11096,142,51/100,18/32
11403,79,56/100,20/32
13182,134,57/100,23/32
14761,34,44/100,19/32
12132,101,60/100,25/32
11302,85,64/100,22/32
10481,113,54/100,17/32
14324,150,49/100,21/32
14537,123,43/100,21/32
10450,113,51/100,26/32
10343,14,54/100,19/32
14630,50,39/100,24/32
14956,10,46/100,19/32
12100,3,65/100,21/32
14146,48,49/100,17/32
10199,94,57/100,23/32
11916,150,56/100,23/32
14287,48,60/100,14/32
13079,77,66/100,23/32
13548,76,57/100,11/32
10013,144,62/100,23/32
13096,77,50/100,21/32
12117,69,53/100,20/32
12669,9,60/100,25/32
14153,63,44/100,26/32
12678,87,60/100,20/32
11496,103,50/100,17/32
11228,100,63/100,18/32
11759,97,54/100,24/32
11854,58,55/100,17/32
14117,68,43/100,21/32
10496,64,57/100,21/32
10854,107,50/100,15/32
13641,104,44/100,22/32
12769,33,63/100,18/32
12800,87,51/100,15/32
10223,114,58/100,25/32
10434,148,61/100,24/32
12013,62,53/100,20/32
14296,62,43/100,25/32
14011,35,44/100,16/32
12145,1,64/100,15/32
10690,107,52/100,16/32
11499,86,60/100,24/32
13459,55,46/100,23/32
12811,33,57/100,24/32
11402,86,60/100,18/32
11415,103,57/100,19/32
12349,88,62/100,26/32
12177,93,61/100,23/32
11428,95,52/100,23/32
11429,67,47/100,20/32
10618,19,55/100,22/32
13400,138,38/100,17/32
14575,27,43/100,21/32
13938,109,49/100,17/32
11485,95,60/100,20/32
11120,130,54/100,19/32
11930,150,61/100,16/32
10073,144,57/100,20/32
10738,48,58/100,15/32
10142,76,50/100,24/32
13574,131,43/100,21/32
14466,101,41/100,23/32
10151,76,73/100,20/32
13455,151,49/100,11/32
14015,102,49/100,20/32
12552,106,60/100,19/32
12191,88,51/100,17/32
11746,52,61/100,22/32
10204,132,60/100,22/32
11269,135,54/100,19/32
10527,148,56/100,19/32
10399,12,58/100,22/32
12707,33,58/100,18/32
12166,101,60/100,23/32
10238,23,61/100,23/32
12614,32,55/100,20/32
10782,142,52/100,21/32
13017,127,53/100,20/32
12720,70,50/100,24/32
10311,64,61/100,23/32
12683,87,59/100,17/32
11639,90,65/100,15/32
14205,41,56/100,10/32
13185,25,56/100,20/32
10266,23,61/100,21/32
11250,45,50/100,18/32
12890,124,60/100,23/32
10172,104,58/100,22/32
14359,30,49/100,15/32
10188,74,66/100,20/32
14411,121,46/100,19/32
14517,88,57/100,13/32
13805,79,47/100,20/32
12813,87,50/100,22/32
12636,17,65/100,20/32
12797,70,64/100,20/32
10484,6,70/100,15/32
12116,69,51/100,21/32
11919,136,52/100,16/32
13055,115,58/100,18/32
10425,39,62/100,17/32
11836,11,51/100,23/32
13558,72,44/100,25/32
14719,145,48/100,17/32
10680,41,61/100,23/32
12056,3,62/100,22/32
12564,149,56/100,16/32
11233,100,62/100,18/32
11824,11,58/100,20/32
11871,84,58/100,15/32
14476,28,52/100,14/32
11934,150,55/100,21/32
11514,118,68/100,16/32
13691,78,42/100,16/32
10219,114,56/100,25/32
10500,12,62/100,19/32
14762,43,45/100,17/32
11229,71,53/100,24/32
10373,68,52/100,18/32
14152,60,34/100,17/32
12137,73,62/100,22/32
10112,74,61/100,22/32
12866,127,52/100,17/32
13925,5,44/100,15/32
11827,5,61/100,19/32
14350,69,55/100,12/32
10934,7,56/100,20/32
10170,74,52/100,21/32
10532,102,55/100,23/32
12530,27,60/100,19/32
12877,77,55/100,25/32
10049,94,50/100,19/32
13545,131,37/100,19/32
13273,151,50/100,22/32
13134,89,68/100,25/32
11327,49,55/100,17/32
13102,125,58/100,24/32
13166,13,51/100,19/32
11829,5,55/100,23/32
14681,27,55/100,14/32
10163,114,54/100,24/32
13700,78,48/100,21/32
14447,47,46/100,22/32
10008,104,51/100,19/32
11843,119,51/100,23/32
10335,37,53/100,26/32
10986,7,54/100,16/32
12509,149,59/100,25/32
10830,60,51/100,15/32
12243,42,54/100,19/32
10377,92,57/100,16/32
14533,28,47/100,20/32
12921,10,52/100,26/32
12787,46,56/100,23/32
11601,2,58/100,18/32
11188,63,65/100,21/32
12772,110,65/100,24/32
13282,56,59/100,22/32
13779,103,47/100,20/32
11534,22,55/100,20/32
14198,24,41/100,15/32
13261,55,59/100,22/32
11575,95,66/100,18/32
10966,7,58/100,19/32
12232,42,68/100,17/32
12029,30,50/100,18/32
12471,53,54/100,20/32
13303,134,58/100,19/32
11122,24,58/100,24/32
13436,105,47/100,20/32
14752,110,50/100,12/32
12001,150,58/100,23/32
11709,66,53/100,19/32
10059,114,58/100,19/32
12190,47,50/100,17/32
14936,10,47/100,18/32
12250,93,55/100,19/32
13365,55,61/100,21/32
13147,116,51/100,20/32
13609,91,48/100,23/32
12672,34,59/100,15/32
14855,10,46/100,21/32
11856,97,62/100,17/32
14914,10,49/100,23/32
14861,115,52/100,14/32
12273,15,51/100,24/32
12949,124,68/100,22/32
14247,48,45/100,23/32
12742,70,57/100,17/32
11752,119,59/100,20/32
11263,21,55/100,23/32
11712,84,55/100,22/32
12454,29,62/100,22/32
13024,10,50/100,20/32
10467,39,56/100,19/32
12663,31,63/100,26/32
13870,86,48/100,24/32
14879,127,57/100,14/32
10085,120,53/100,21/32
10288,72,68/100,23/32
12588,149,72/100,17/32
10524,39,52/100,21/32
14847,75,53/100,14/32
10254,91,51/100,20/32
12681,34,63/100,18/32
14291,141,43/100,21/32
11629,8,61/100,25/32
10914,63,63/100,15/32
13073,77,58/100,26/32
13351,25,51/100,20/32
12822,61,55/100,21/32
14569,106,49/100,17/32
12861,108,58/100,23/32
14366,150,53/100,14/32
10224,144,61/100,18/32
12496,54,58/100,20/32
11168,107,63/100,15/32
14373,98,39/100,23/32
14407,59,48/100,24/32
11917,59,60/100,15/32
12936,125,56/100,17/32
13027,115,51/100,17/32
11992,62,51/100,24/32
10101,132,58/100,18/32
14242,19,47/100,22/32
12671,70,55/100,15/32
10268,122,60/100,21/32
11749,66,56/100,15/32
14830,110,40/100,18/32
10416,102,55/100,23/32
14784,34,49/100,11/32
13076,127,58/100,21/32
11114,130,56/100,19/32
10202,131,64/100,20/32
14619,54,46/100,17/32
11062,130,56/100,18/32
14546,1,48/100,26/32
12231,15,51/100,16/32
12657,133,54/100,16/32
13372,151,55/100,23/32
11620,79,58/100,26/32
10023,76,60/100,20/32
10944,63,56/100,16/32
12954,10,54/100,20/32
10882,7,57/100,25/32
12086,59,50/100,22/32
13294,138,52/100,21/32
10056,144,69/100,24/32
12030,40,65/100,19/32
12844,9,60/100,25/32
13646,122,49/100,20/32
13918,16,47/100,20/32
12387,54,51/100,25/32
13579,74,48/100,19/32
11361,100,56/100,22/32
14487,147,45/100,20/32
14615,54,48/100,19/32
10131,91,60/100,26/32
14586,50,48/100,23/32
12071,62,59/100,17/32
10603,68,59/100,18/32
12989,143,60/100,18/32
11422,95,59/100,21/32
12637,34,68/100,17/32
13243,56,63/100,15/32
10411,26,60/100,15/32
11172,130,60/100,23/32
10135,132,62/100,18/32
10856,63,51/100,20/32
13004,77,62/100,22/32
14834,110,53/100,13/32
12164,73,51/100,23/32
14611,29,46/100,17/32
14387,150,49/100,24/32
12696,33,54/100,17/32
11325,71,56/100,16/32
12997,77,52/100,23/32
13443,112,45/100,16/32
12739,70,53/100,18/32
10702,48,51/100,22/32
10182,122,57/100,27/32
11785,119,51/100,20/32
10186,131,65/100,26/32
13037,143,50/100,21/32
10353,92,66/100,17/32
12093,136,69/100,22/32
11178,107,53/100,15/32
10061,91,65/100,22/32
11907,3,56/100,17/32
11830,152,57/100,17/32
10602,6,58/100,23/32
13013,108,65/100,17/32
14667,106,56/100,13/32
14105,35,51/100,14/32
13404,36,42/100,26/32
10381,39,55/100,22/32
13057,126,61/100,24/32
13850,44,49/100,21/32
12461,139,58/100,22/32
11386,135,57/100,18/32
12596,87,54/100,19/32
13739,135,36/100,20/32
14878,75,49/100,22/32
10153,94,60/100,19/32
10176,23,58/100,20/32
14937,57,48/100,22/32
10476,64,65/100,23/32
14528,123,49/100,24/32
11614,95,54/100,23/32
11469,22,65/100,22/32
12308,28,57/100,24/32
13903,52,48/100,16/32
12854,108,56/100,18/32
12618,34,51/100,19/32
14160,48,47/100,21/32
14931,75,44/100,21/32
10501,6,63/100,19/32
13637,131,43/100,25/32
11775,16,53/100,19/32
14886,127,45/100,19/32
11898,30,52/100,22/32
11552,51,60/100,18/32
12043,136,55/100,18/32
10516,92,56/100,21/32
13839,95,55/100,14/32
11844,58,61/100,23/32
14972,127,59/100,14/32
12305,42,62/100,22/32
11687,16,63/100,22/32
12031,3,63/100,23/32
10583,64,52/100,22/32
10150,76,57/100,19/32
14948,143,65/100,14/32
12951,125,56/100,24/32
14164,60,48/100,15/32
13420,13,48/100,25/32
13631,104,60/100,14/32
11232,71,65/100,23/32
13590,23,45/100,22/32
12416,67,58/100,24/32
14145,19,56/100,13/32
11399,51,64/100,19/32
10209,144,50/100,19/32
11416,90,53/100,22/32
11667,11,56/100,20/32
13061,125,54/100,25/32
13418,138,47/100,22/32
12960,77,52/100,19/32
12067,59,53/100,20/32
10149,74,51/100,15/32
14764,46,41/100,21/32
12074,40,65/100,20/32
11742,152,53/100,20/32
13158,134,53/100,16/32
11872,82,55/100,20/32
10556,113,58/100,16/32
14446,88,44/100,20/32
12532,54,61/100,16/32
14797,110,42/100,20/32
